"ID","TYPE","OCCURRED","PROCESSED","OFFSET","NAMED_USER_ID","ANDROID_CHANNEL","IOS_CHANNEL","AMAZON_CHANNEL","SESSION","DURATION","PREVIOUS_SCREEN","VIEWED_SCREEN"
"7b797144-1116-3d74-11cd-43bd3591cb61","SCREEN_VIEWED","2016-06-08T15:35:08.809Z","2016-06-08T15:35:05.680Z","0","","","","cee0bdbb-fb2f-f9f8-12e7-dcf23410964e","af6a076e-3988-d5f6-5f72-044e098969d6","8871132427188266878","Dc35KRhhQiaEQ9C3Wp2t","qsm1CCQOJ0"
"54fa1c9a-d7c8-2b7e-c740-57fd9a1403e6","SCREEN_VIEWED","2016-06-08T15:36:20.744Z","2016-06-08T15:36:18.079Z","0","","","","ac2762eb-fd2c-a0e2-a74f-33a481cc9daf","1b7b7f4b-039b-ffad-a6a7-0d54c48dd24d","-2345304763271062266","1Jvsl5TLgapLTXixpGRj","GaYRW5Bln6"
"e3b3a1a0-f0d9-8ffc-7040-7b06c7a6978e","SCREEN_VIEWED","2016-06-08T15:37:25.807Z","2016-06-08T15:37:24.232Z","0","","","","1a01c1e8-5159-c5e5-52bd-568d9aa36377","1b0ec78e-319a-829a-6d73-e5bae73954c6","7175692215145770401","tGRAVBA1zkAxvaI5eYGH","EM48zxg9F3"
"516ff15b-ed10-63b1-b382-1ec79eaaf142","SCREEN_VIEWED","2016-06-08T15:37:37.850Z","2016-06-08T15:37:36.280Z","0","","","","29e6eea2-4347-6e27-ebea-ef0065fc8c77","edd3def6-45a7-6c60-4445-a8760361345c","-8073022214369635968","WNQvFXkRuxPsPMX8Oumi","t6vaibeMcQ"
"9e4a5427-c594-733a-7869-61469783ff76","SCREEN_VIEWED","2016-06-08T15:38:54.865Z","2016-06-08T15:38:55.247Z","0","","","55f608b7-74f3-3ff9-ff6e-d30ca07679b6","","0d49f552-9892-3ae8-1635-88605bdeeac1","5200699985852526573","60o5nvhdU4zDEfGUypoV","w4AlKjt6m8"
"36e14caa-2676-021b-e16d-a9a230c574f2","SCREEN_VIEWED","2016-06-08T15:43:23.195Z","2016-06-08T15:43:23.336Z","0","","7a24710d-11c5-8189-c864-881bca454ba4","","","89bafc13-0379-d3ce-e91d-1ba41d7fa775","6030733622377148356","pJvf1zSeC2EbYdWFDcTT","B6j8Jbk1hS"
"04939382-c454-7293-cc60-110bcdf5311a","SCREEN_VIEWED","2016-06-08T15:44:30.151Z","2016-06-08T15:44:30.368Z","0","","2b61d95b-d2d5-aaf4-d519-89d4ea88eaae","","","a7f3fd7a-3d31-621c-60d3-b4e48cf2ec04","-5588745345545423391","xP36jro24WI3HnlVAwO9","nw0OXAQ4tz"
"39dded2d-fd34-b210-4d0c-fe0284660992","SCREEN_VIEWED","2016-06-08T15:45:35.304Z","2016-06-08T15:45:35.378Z","0","","","6347b909-3dde-046f-0c34-5cb91d91133b","","aeb18014-6b6c-5078-d2a7-af229fba3794","7982566635234717480","zkPMaxgw91UUkFwdrJkW","nJsMBFRoVG"
"286b06a8-4b06-ab1f-18b3-8a2a8e508671","SCREEN_VIEWED","2016-06-08T15:53:04.948Z","2016-06-08T15:53:03.257Z","0","","ad670e2c-865a-a6d8-7d49-e3b3ff513337","","","ed35d9d0-56ce-92e5-1d84-e15fa89d6ca9","2356869407855299417","u3631wUIIyVB4YT7LgPY","Cu0x2ajQvZ"
"13d5d93a-9e9a-c5db-3c47-e85a62f1bba6","SCREEN_VIEWED","2016-06-08T15:56:51.746Z","2016-06-08T15:56:52.216Z","0","","620dd69c-61e4-a8cc-f90f-1ade61b24ad4","","","a00f3a59-f95d-ad7f-ef66-868d741b3c31","3421592309660011430","uL5KCXvgoZy664aSnNYo","2bHguELSon"
"f2aa0dd0-be0b-d1c0-b6fe-7e36e020f4ce","SCREEN_VIEWED","2016-06-08T15:58:11.087Z","2016-06-08T15:58:10.349Z","0","","","7a011a95-3a8b-c36b-2c1c-82ec7a04ceca","","42951d6b-fbf7-e690-860a-6e3cdfe382c5","-5031423259273313319","ETDVZ32g58FwY2Z3VN2O","pSATqy9blG"
"b03a2e71-1138-990a-a30d-2acfe8338903","SCREEN_VIEWED","2016-06-08T15:59:15.323Z","2016-06-08T15:59:15.501Z","0","","","056c683d-860a-919d-6be7-663802fb4ff3","","a1b037f2-d377-e150-04f3-cbcc0de50f00","-6027050640423613168","jQ6L74WRu1mV3JQuqAnJ","XD5HlVI2g0"
"a89179f1-1584-647b-e54d-75da7534c20c","SCREEN_VIEWED","2016-06-08T15:59:39.704Z","2016-06-08T15:59:40.964Z","0","","","212363a7-dd4e-9443-b7b3-1618015023d2","","9787f5ff-1df5-24ef-1450-f49774c939d8","-7908047195867127902","4aMDhd4AppTkQgmnwTyn","oTBcNZdyBm"
