"ID","TYPE","OCCURRED","PROCESSED","OFFSET","NAMED_USER_ID","ANDROID_CHANNEL","IOS_CHANNEL","AMAZON_CHANNEL"
"5922f900-611b-4f1f-2939-0f2ff2dffa86","UNINSTALL","2016-06-08T15:33:30.664Z","2016-06-08T15:33:30.664Z","0","","2178ba1c-d24a-cb1c-f8d7-6211d28fd325","",""
"0a74c163-0518-89a9-9b2b-fafb5162f9eb","UNINSTALL","2016-06-08T15:33:37.005Z","2016-06-08T15:33:36.596Z","0","","","a63c3681-3000-81d9-54bc-1eb6406c37a8",""
"316144fa-a9eb-2c9d-2a1d-523b0ae0cc2a","UNINSTALL","2016-06-08T15:34:56.642Z","2016-06-08T15:34:54.053Z","0","","4c86cffe-406f-044a-00d5-60f611eb1698","",""
"510f08b3-0c29-2dc6-88a0-c23b44664b94","UNINSTALL","2016-06-08T15:35:15.196Z","2016-06-08T15:35:11.276Z","0","","","c433e684-14d5-7ad9-75ea-1966c40c43de",""
"b126d966-ac44-7da4-c7e9-dfea7164dd8d","UNINSTALL","2016-06-08T15:36:50.592Z","2016-06-08T15:36:48.969Z","0","","","26024bd3-2593-5400-b2e4-7cdad5a08dab",""
"949bdf6c-7433-2596-c498-56f9e95cc72f","UNINSTALL","2016-06-08T15:38:42.912Z","2016-06-08T15:38:43.149Z","0","","","","28988569-d817-630d-d2f4-0df68d2ebe83"
"e57ed632-3e31-cc0f-9909-05fcda88ce47","UNINSTALL","2016-06-08T15:41:59.171Z","2016-06-08T15:42:01.139Z","0","","bea1568a-89b9-2169-d1f2-bc5c875446af","",""
"79739eda-c54b-83b3-c57c-a8bbca214cba","UNINSTALL","2016-06-08T15:42:29.983Z","2016-06-08T15:42:30.131Z","0","","428e6059-0e7f-99a1-a2b1-bc527cf77cfd","",""
"730b10d3-509e-8a8c-e40d-dc17cee54344","UNINSTALL","2016-06-08T15:43:59.097Z","2016-06-08T15:43:59.831Z","0","","","76d7ce47-1d36-5518-a7ec-efd337b2af65",""
"b596dc5d-6f38-a151-8778-7861528ab786","UNINSTALL","2016-06-08T15:46:41.254Z","2016-06-08T15:46:41.298Z","0","","","","cbe7e5ac-504c-3023-1cb5-0a708e3fd101"
"e0acf96b-962c-47a0-2231-8049553d4e44","UNINSTALL","2016-06-08T15:47:23.162Z","2016-06-08T15:47:21.980Z","0","","7bb83748-91c6-ebed-c04a-b7638d110f7c","",""
"d52e7de4-e650-ab27-1b3c-f3bf2dc3106f","UNINSTALL","2016-06-08T15:48:46.920Z","2016-06-08T15:48:46.574Z","0","","","","846de421-7ba4-82e2-30ba-c0002d73b7c5"
"790eecbb-5851-c10b-6b63-87f477cc02e4","UNINSTALL","2016-06-08T15:52:05.171Z","2016-06-08T15:52:03.359Z","0","","","4955cb80-e6ae-3510-badb-5b7a696b7238",""
"8108624d-9723-2447-e268-61c0032618a0","UNINSTALL","2016-06-08T15:52:47.200Z","2016-06-08T15:52:44.918Z","0","","4df45f5d-a2de-b614-b621-ab778e255161","",""
"7ea14fd0-2615-24f2-4693-d7dccdf13157","UNINSTALL","2016-06-08T15:55:21.279Z","2016-06-08T15:55:21.665Z","0","","","3216417f-ead5-c927-7c9b-416d8bbdecca",""
"a35146cf-9dfd-ab6b-7937-c4b4798bbe51","UNINSTALL","2016-06-08T15:56:09.061Z","2016-06-08T15:56:09.699Z","0","","","","16776096-544f-2227-79aa-748567881d8f"
"4e95ae35-5cee-9827-e945-4a9fe2a498c8","UNINSTALL","2016-06-08T15:59:33.630Z","2016-06-08T15:59:34.696Z","0","","04bacb31-0be1-35b0-ef5d-9799ae4e63fd","",""
