"ID","TYPE","OCCURRED","PROCESSED","OFFSET","NAMED_USER_ID","ANDROID_CHANNEL","IOS_CHANNEL","AMAZON_CHANNEL","PUSH_ID","GROUP_ID","VARIANT_ID","TRIGGERING_PUSH_ID","TRIGGERING_GROUP_ID","TRIGGERING_VARIANT_ID","TRIGGERING_TIME","SESSION","TIME_SENT","RESOLUTION_TYPE","BUTTON_ID","BUTTON_DESCRIPTION","BUTTON_GROUP","DURATION"
"d31c6254-e9d2-f2b6-c9fa-6e809b6d09a0","IN_APP_MESSAGE_RESOLUTION","2016-06-08T15:36:44.929Z","2016-06-08T15:36:42.713Z","0","","","1873cf90-4559-25af-7bf5-b9497e8c59bb","","308a1917-2716-95eb-8621-9bf41242e91e","","","","","","","","","MESSAGE_CLICK","","","","3161"
"e4a41428-9d3b-e8c6-b11c-971da707a1f3","IN_APP_MESSAGE_RESOLUTION","2016-06-08T15:38:49.286Z","2016-06-08T15:38:48.880Z","0","","","","0bd039ea-a27c-74ae-276b-fd5ef98f96d5","0a23fc0e-f2af-37a3-8d94-fa516f9a2602","","","","","","","","","USER_DISMISSED","","","","1224"
"ea23e2d6-f1da-1b7f-8e33-de257d0bef45","IN_APP_MESSAGE_RESOLUTION","2016-06-08T15:40:54.058Z","2016-06-08T15:40:55.970Z","0","","","","20ae1144-fce3-c4a0-9864-0ef22c43aeae","479c8b05-9abb-498f-3115-49104175a13a","","","","","","","","","USER_DISMISSED","","","","2509"
"66ff6485-8ce8-cd30-9ba0-062aeb62390e","IN_APP_MESSAGE_RESOLUTION","2016-06-08T15:41:24.062Z","2016-06-08T15:41:25.424Z","0","","","","7e948919-d191-f051-3ce4-0fa219a79f8e","6b52e820-dc26-39d6-7838-5f51ec918d66","","","","","","","","","MESSAGE_CLICK","","","","2122"
"5d13f33a-41ec-cfc0-f37b-be907eaa530d","IN_APP_MESSAGE_RESOLUTION","2016-06-08T15:43:17.043Z","2016-06-08T15:43:17.439Z","0","","88b17dfd-13b0-86c1-fd07-19670d9f32f0","","","57fa0942-de1c-35dc-fee6-332d80d54d87","","","","","","","","","USER_DISMISSED","","","","4937"
"1931dd67-a004-dfe9-baba-28f968bb8816","IN_APP_MESSAGE_RESOLUTION","2016-06-08T15:43:41.757Z","2016-06-08T15:43:41.681Z","0","","","d39f2230-97fc-e811-f2c1-682bc847da31","","0b3f8fb9-b789-d83b-724f-33b4db96b11d","","","","","","","","","MESSAGE_CLICK","","","","3331"
"8cc38a8b-4c16-7c86-e126-d3425ba03bc3","IN_APP_MESSAGE_RESOLUTION","2016-06-08T15:46:23.702Z","2016-06-08T15:46:23.304Z","0","","","18c690b9-b0fd-1dde-0b01-61eff05d58ae","","a89290c8-9d56-a032-06db-248b4011ef5c","","","","","","","","","MESSAGE_CLICK","","","","7439"
"3d2e1a3f-bbc7-8355-23d5-9d2030bada68","IN_APP_MESSAGE_RESOLUTION","2016-06-08T15:46:35.120Z","2016-06-08T15:46:35.396Z","0","","","28fcf4d6-a1f5-c744-a775-b13981e8c7dd","","0b11b9de-ad11-595a-4aa3-6dcf0e2b74f3","","","","","","","","","USER_DISMISSED","","","","2583"
"fd08e996-9ece-467f-b7b8-96342f36140d","IN_APP_MESSAGE_RESOLUTION","2016-06-08T15:56:15.094Z","2016-06-08T15:56:15.398Z","0","","21606330-96f3-9f3f-9ee2-14ec58b499d9","","","9d1457a9-dfc2-1225-145b-565eef294638","","","","","","","","","USER_DISMISSED","","","","9247"
"aaaf439a-0d34-c033-b6e6-fc782bde1519","IN_APP_MESSAGE_RESOLUTION","2016-06-08T15:57:52.162Z","2016-06-08T15:57:52.178Z","0","","","4fb1af55-b121-880e-e0e1-f83468522f9a","","fe8738da-aa3a-715e-7fea-0297d5176456","","","","","","","","","USER_DISMISSED","","","","5470"
"4da73da7-bb65-8b6a-5976-b22e2999bbdf","IN_APP_MESSAGE_RESOLUTION","2016-06-08T15:59:08.909Z","2016-06-08T15:59:09.841Z","0","","5f95eae4-74f3-8860-a14b-ac1267ee06b1","","","565eda9b-2a22-c6f5-1f8f-a3ede93320ad","","","","","","","","","USER_DISMISSED","","","","7493"
"0db8d13f-6539-d081-aabe-15cb60a5da8a","IN_APP_MESSAGE_RESOLUTION","2016-06-08T15:59:21.049Z","2016-06-08T15:59:22.000Z","0","","","","0bc4d2b8-e726-efcc-9539-2d6879352817","c2cb0e1c-c895-885c-79e0-3a5d3dca79c1","","","","","","","","","MESSAGE_CLICK","","","","6212"
